ribbon_id,point_order,x,y,from_genre,to_genre,pair_count
39,43,469.84455954987834,640.0452821891809,Science Fiction,Thriller,201
39,44,470.3092044294666,639.9095991670519,Science Fiction,Thriller,201
39,45,470.77358572856957,639.7730167535972,Science Fiction,Thriller,201
39,46,471.2377017062794,639.6355354608477,Science Fiction,Thriller,201
39,47,471.7015506226828,639.4971558042033,Science Fiction,Thriller,201
39,48,464.6399670564515,616.7055758051041,Science Fiction,Thriller,201
39,49,457.11265457160204,593.9493416752739,Science Fiction,Thriller,201
39,50,449.1196131681344,571.2284534147125,Science Fiction,Thriller,201
39,51,440.66084284604835,548.5429110234198,Science Fiction,Thriller,201
39,52,431.73634360534413,525.8927145013962,Science Fiction,Thriller,201
39,53,422.3461154460218,503.27786384864163,Science Fiction,Thriller,201
39,54,412.4901583680813,480.6983590651559,Science Fiction,Thriller,201
39,55,402.1684723715224,458.1542001509389,Science Fiction,Thriller,201
39,56,391.38105745634533,435.64538710599084,Science Fiction,Thriller,201
39,57,380.12791362255007,413.17191993031173,Science Fiction,Thriller,201
39,58,368.4090408701366,390.73379862390163,Science Fiction,Thriller,201
39,59,356.2244391991049,368.33102318676026,Science Fiction,Thriller,201
39,60,343.57410860945504,345.96359361888784,Science Fiction,Thriller,201
39,61,330.4580491011869,323.63150992028443,Science Fiction,Thriller,201
39,62,316.8762606743005,301.3347720909498,Science Fiction,Thriller,201
39,63,302.8287433287959,279.07338013088406,Science Fiction,Thriller,201
39,64,288.3154970646731,256.8473340400872,Science Fiction,Thriller,201
39,65,273.33652188193213,234.65663381855933,Science Fiction,Thriller,201
39,66,257.8918177805729,212.50127946630033,Science Fiction,Thriller,201
39,67,241.9813847605954,190.38127098331023,Science Fiction,Thriller,201
40,0,220.3986600762794,172.30863279956313,Science Fiction,Drama,121
40,1,220.66417319292643,172.09944883036525,Science Fiction,Drama,121
40,2,220.92992994859165,171.8905744784234,Science Fiction,Drama,121
40,3,221.19592998222817,171.68201002750627,Science Fiction,Drama,121
40,4,221.4621729324578,171.47375576096212,Science Fiction,Drama,121
40,5,221.72865843757313,171.26581196171716,Science Fiction,Drama,121
40,6,221.99538613553662,171.0581789122763,Science Fiction,Drama,121
40,7,222.26235566398162,170.85085689472228,Science Fiction,Drama,121
40,8,222.5295666602137,170.64384619071484,Science Fiction,Drama,121
40,9,222.79701876120964,170.43714708149116,Science Fiction,Drama,121
40,10,223.06471160361872,170.23075984786522,Science Fiction,Drama,121
40,11,223.33264482376376,170.0246847702267,Science Fiction,Drama,121
40,12,223.60081805764017,169.81892212854194,Science Fiction,Drama,121
40,13,223.86923094091816,169.6134722023521,Science Fiction,Drama,121
40,14,240.75266162327912,190.7819580680255,Science Fiction,Drama,121
40,15,257.85423575434646,210.40426751311287,Science Fiction,Drama,121
40,16,275.1739533341202,228.48040053761412,Science Fiction,Drama,121
40,17,292.7118143626002,245.01035714152923,Science Fiction,Drama,121
40,18,310.4678188397866,259.9941373248583,Science Fiction,Drama,121
40,19,328.4419667656794,273.43174108760127,Science Fiction,Drama,121
40,20,346.6342581402786,285.3231684297582,Science Fiction,Drama,121
40,21,365.04469296358405,295.6684193513289,Science Fiction,Drama,121
40,22,383.67327123559585,304.46749385231357,Science Fiction,Drama,121
40,23,402.5199929563141,311.7203919327122,Science Fiction,Drama,121
40,24,421.58485812573866,317.42711359252473,Science Fiction,Drama,121
40,25,440.8678667438696,321.5876588317511,Science Fiction,Drama,121
40,26,460.36901881070696,324.2020276503914,Science Fiction,Drama,121
40,27,480.0883143262506,325.2702200484457,Science Fiction,Drama,121
40,28,500.0257532905006,324.79223602591384,Science Fiction,Drama,121
40,29,520.181335703457,322.76807558279586,Science Fiction,Drama,121
40,30,540.5550615651198,319.19773871909183,Science Fiction,Drama,121
40,31,561.1469308754888,314.0812254348017,Science Fiction,Drama,121
40,32,581.9569436345643,307.4185357299255,Science Fiction,Drama,121
40,33,602.9850998423461,299.20966960446316,Science Fiction,Drama,121
40,34,624.2313994988343,289.45462705841476,Science Fiction,Drama,121
40,35,624.1023983801967,289.19334388113873,Science Fiction,Drama,121
40,36,623.9730928043332,288.93221124168554,Science Fiction,Drama,121
40,37,623.8434829469132,288.6712294948204,Science Fiction,Drama,121
40,38,623.7135689840202,288.4103989951034,Science Fiction,Drama,121
40,39,623.5833510921503,288.14972009688927,Science Fiction,Drama,121
40,40,623.4528294482129,287.88919315432656,Science Fiction,Drama,121
40,41,623.3220042295296,287.6288185213577,Science Fiction,Drama,121
40,42,623.1908756138349,287.368596551718,Science Fiction,Drama,121
40,43,623.0594437792752,287.1085275989353,Science Fiction,Drama,121
40,44,622.927708904409,286.84861201632975,Science Fiction,Drama,121
40,45,622.7956711682064,286.58885015701304,Science Fiction,Drama,121
40,46,622.663330750049,286.32924237388795,Science Fiction,Drama,121
40,47,622.5306878297295,286.0697890196481,Science Fiction,Drama,121
40,48,601.4346344489071,296.14563319877277,Science Fiction,Drama,121
40,49,580.5332719882936,304.6721731684608,Science Fiction,Drama,121
40,50,559.8266004478886,311.64940892871215,Science Fiction,Drama,121
40,51,539.3146198276922,317.0773404795268,Science Fiction,Drama,121
40,52,518.9973301277045,320.95596782090473,Science Fiction,Drama,121
40,53,498.8747313479256,323.285290952846,Science Fiction,Drama,121
40,54,478.94682348835534,324.0653098753507,Science Fiction,Drama,121
40,55,459.21360654899354,323.2960245884185,Science Fiction,Drama,121
40,56,439.67508052984044,320.97743509204975,Science Fiction,Drama,121
40,57,420.33124543089616,317.1095413862443,Science Fiction,Drama,121
40,58,401.18210125216046,311.6923434710022,Science Fiction,Drama,121
40,59,382.22764799363335,304.72584134632336,Science Fiction,Drama,121
40,60,363.46788565531494,296.2100350122078,Science Fiction,Drama,121
40,61,344.90281423720523,286.14492446865563,Science Fiction,Drama,121
40,62,326.53243373930417,274.53050971566677,Science Fiction,Drama,121
40,63,308.35674416161174,261.3667907532412,Science Fiction,Drama,121
40,64,290.37574550412796,246.65376758137893,Science Fiction,Drama,121
40,65,272.5894377668528,230.39144020008004,Science Fiction,Drama,121
40,66,254.9978209497864,212.57980860934444,Science Fiction,Drama,121
40,67,237.6008950529286,193.21887280917213,Science Fiction,Drama,121
41,0,315.2684847772052,677.3455792473521,Action,Horror,229
41,1,314.6568888894184,677.1579935451383,Action,Horror,229
41,2,314.0457082886443,676.9690591679857,Action,Horror,229
41,3,313.4349459489407,676.7787770352654,Action,Horror,229
41,4,312.8246048423306,676.587148072907,Action,Horror,229
41,5,312.2146879387867,676.3941732133935,Action,Horror,229
41,6,311.60519820621806,676.1998533957576,Action,Horror,229
41,7,310.99613861045464,676.0041895655763,Action,Horror,229
41,8,310.3875121152335,675.807182674967,Action,Horror,229
41,9,309.7793216821842,675.6088336825821,Action,Horror,229
41,10,309.1715702708145,675.4091435536054,Action,Horror,229
41,11,308.5642608384955,675.2081132597461,Action,Horror,229
41,12,307.9573963404479,675.0057437792357,Action,Horror,229
41,13,307.35097972972716,674.8020360968211,Action,Horror,229
41,14,315.59116153577634,648.8270427410308,Action,Horror,229
41,15,322.6642745214911,623.2453076444834,Action,Horror,229
41,16,328.57031868687125,598.0568308071786,Action,Horror,229
41,17,333.3092940319168,573.2616122291163,Action,Horror,229
41,18,336.88120055662796,548.8596519102966,Action,Horror,229
41,19,339.28603826100465,524.8509498507199,Action,Horror,229
41,20,340.5238071450468,501.23550605038577,Action,Horror,229
41,21,340.59450720875435,478.01332050929415,Action,Horror,229
41,22,339.4981384521274,455.18439322744524,Action,Horror,229
41,23,337.23470087516597,432.7487242048391,Action,Horror,229
41,24,333.80419447787006,410.7063134414756,Action,Horror,229
41,25,329.20661926023956,389.05716093735475,Action,Horror,229
41,26,323.44197522227455,367.80126669247653,Action,Horror,229
41,27,316.5102623639751,346.938630706841,Action,Horror,229
41,28,308.4114806853411,326.4692529804482,Action,Horror,229
41,29,299.1456301863725,306.3931335132979,Action,Horror,229
41,30,288.7127108670694,286.7102723053904,Action,Horror,229
41,31,277.1127227274319,267.42066935672557,Action,Horror,229
41,32,264.3456657674599,248.5243246673034,Action,Horror,229
41,33,250.41153998715325,230.02123823712387,Action,Horror,229
41,34,235.3103453865121,211.91141006618696,Action,Horror,229
41,35,234.89583778059966,212.27515982739538,Action,Horror,229
41,36,234.48213358592216,212.63982307402813,Action,Horror,229
41,37,234.06923481560028,213.005398031602,Action,Horror,229
41,38,233.65714347883537,213.37188292119745,Action,Horror,229
41,39,233.2458615808998,213.73927595946705,Action,Horror,229
41,40,232.8353911231271,214.10757535864434,Action,Horror,229
41,41,232.42573410290234,214.47677932655222,Action,Horror,229
41,42,232.01689251365212,214.84688606661217,Action,Horror,229
41,43,231.6088683448353,215.21789377785254,Action,Horror,229
41,44,231.20166358193305,215.58980065491747,Action,Horror,229
41,45,230.79528020643914,215.96260488807565,Action,Horror,229
41,46,230.38972019585054,216.33630466322927,Action,Horror,229
41,47,229.98498552365763,216.71089816192264,Action,Horror,229
41,48,245.59923513433162,234.38028309300773,Action,Horror,229
41,49,260.0581716851456,252.47622801234348,Action,Horror,229
41,50,273.3617951760996,270.99873291993,Action,Horror,229
41,51,285.5101056071935,289.94779781576705,Action,Horror,229
41,52,296.50310297842736,309.3234226998548,Action,Horror,229
41,53,306.34078728980126,329.12560757219336,Action,Horror,229
41,54,315.0231585413151,349.35435243278255,Action,Horror,229
41,55,322.55021673296886,370.0096572816223,Action,Horror,229
41,56,328.9219618647626,391.0915221187128,Action,Horror,229
41,57,334.13839393669633,412.59994694405407,Action,Horror,229
41,58,338.19951294877006,434.53493175764595,Action,Horror,229
41,59,341.10531890098366,456.8964765594885,Action,Horror,229
41,60,342.85581179333735,479.6845813495818,Action,Horror,229
41,61,343.45099162583097,502.89924612792566,Action,Horror,229
41,62,342.8908583984645,526.5404708945202,Action,Horror,229
41,63,341.175412111238,550.6082556493656,Action,Horror,229
41,64,338.30465276415146,575.1026003924615,Action,Horror,229
41,65,334.278580357205,600.0235051238081,Action,Horror,229
41,66,329.09719489039844,625.3709698434054,Action,Horror,229
41,67,322.7604963637318,651.1449945512535,Action,Horror,229
42,0,532.9473719049062,142.26952779390137,Drama,Horror,280
42,1,533.642037185026,142.6290500133394,Drama,Horror,280
42,2,534.3357302374764,142.9904445714829,Drama,Horror,280
42,3,535.0284460157344,143.35370883923554,Drama,Horror,280
42,4,535.7201794803872,143.71884017389908,Drama,Horror,280
42,5,536.4109255991674,144.0858359191926,Drama,Horror,280
42,6,537.100679346991,144.45469340527197,Drama,Horror,280
42,7,537.7894357059932,144.82540994874913,Drama,Horror,280
42,8,538.477189665565,145.19798285271145,Drama,Horror,280
42,9,539.1639362223897,145.5724094067417,Drama,Horror,280
42,10,539.8496703804794,145.94868688693762,Drama,Horror,280
42,11,540.5343871512113,146.32681255593158,Drama,Horror,280
42,12,541.2180815533637,146.70678366291077,Drama,Horror,280
42,13,541.9007486131529,147.08859744363684,Drama,Horror,280
42,14,528.2908436289176,170.21821829550234,Drama,Horror,280
42,15,514.4898426977645,191.43348036417262,Drama,Horror,280
42,16,500.4977458196938,210.73438364964767,Drama,Horror,280
42,17,486.31455299470514,228.1209281519274,Drama,Horror,280
42,18,471.9402642227988,243.5931138710119,Drama,Horror,280
42,19,457.37487950397485,257.1509408069012,Drama,Horror,280
42,20,442.6183988382332,268.79440895959516,Drama,Horror,280
42,21,427.67082222557366,278.52351832909386,Drama,Horror,280
42,22,412.53214966599637,286.3382689153973,Drama,Horror,280
42,23,397.2023811595015,292.23866071850557,Drama,Horror,280
42,24,381.6815167060888,296.2246937384185,Drama,Horror,280
42,25,365.9695563057584,298.29636797513626,Drama,Horror,280
42,26,350.0664999585102,298.4536834286587,Drama,Horror,280
42,27,333.9723476643443,296.6966400989859,Drama,Horror,280
42,28,317.6870994232607,293.0252379861178,Drama,Horror,280
42,29,301.2107552352593,287.43947709005454,Drama,Horror,280
42,30,284.5433151003402,279.9393574107959,Drama,Horror,280
42,31,267.6847790185034,270.52487894834206,Drama,Horror,280
42,32,250.63514698974882,259.196041702693,Drama,Horror,280
42,33,233.3944190140765,245.95284567384863,Drama,Horror,280
42,34,215.9625950914864,230.795290861809,Drama,Horror,280
42,35,215.50688673065972,231.29229076243618,Drama,Horror,280
42,36,215.05252053217455,231.7905179887344,Drama,Horror,280
42,37,214.59949980148315,232.2899689161684,Drama,Horror,280
42,38,214.14782783424997,232.7906399113004,Drama,Horror,280
42,39,213.6975079163272,233.29252733181687,Drama,Horror,280
42,40,213.24854332373093,233.79562752655514,Drama,Horror,280
42,41,212.8009373226177,234.29993683552956,Drama,Horror,280
42,42,212.3546931692604,234.80545158995835,Drama,Horror,280
42,43,211.90981411002466,235.31216811229032,Drama,Horror,280
42,44,211.4663033813451,235.8200827162317,Drama,Horror,280
42,45,211.02416420970212,236.32919170677266,Drama,Horror,280
42,46,210.58339981159818,236.8394913802144,Drama,Horror,280
42,47,210.14401339353427,237.3509780241962,Drama,Horror,280
42,48,228.09649144970206,251.88811958610515,Drama,Horror,280
42,49,245.79088055030724,264.5187781812028,Drama,Horror,280
42,50,263.2271806953498,275.2429538094891,Drama,Horror,280
42,51,280.4053918848297,284.060646470964,Drama,Horror,280
42,52,297.3255141187469,290.9718561656275,Drama,Horror,280
42,53,313.9875473971017,295.9765828934798,Drama,Horror,280
42,54,330.39149171989374,299.07482665452073,Drama,Horror,280
42,55,346.53734708712307,300.2665874487502,Drama,Horror,280
42,56,362.42511349878987,299.55186527616837,Drama,Horror,280
42,57,378.054790954894,296.93066013677526,Drama,Horror,280
42,58,393.4263794554355,292.40297203057077,Drama,Horror,280
42,59,408.53987900041443,285.9688009575549,Drama,Horror,280
42,60,423.39528958983067,277.62814691772763,Drama,Horror,280
42,61,437.9926112236843,267.3810099110891,Drama,Horror,280
42,62,452.3318439019753,255.2273899376392,Drama,Horror,280
42,63,466.41298762470365,241.16728699737791,Drama,Horror,280
42,64,480.23604239186943,225.20070109030527,Drama,Horror,280
42,65,493.8010082034726,207.32763221642136,Drama,Horror,280
42,66,507.1078850595131,187.5480803757261,Drama,Horror,280
42,67,520.1566729599909,165.8620455682194,Drama,Horror,280
43,0,225.16776230461485,631.3734830580729,Romance,Drama,453
43,1,224.1597905603439,630.6083709326656,Romance,Drama,453
43,2,223.15516710554635,629.8388676410775,Romance,Drama,453
43,3,222.15391106992053,629.064987835929,Romance,Drama,453
43,4,221.15604151904324,628.2867462531757,Romance,Drama,453
43,5,220.16157745400736,627.5041577118295,Romance,Drama,453
43,6,219.17053781105926,626.7172371136753,Romance,Drama,453
43,7,218.18294146123893,625.9259994429874,Romance,Drama,453
43,8,217.1988072100201,625.1304597662445,Romance,Drama,453
43,9,216.21815379695272,624.3306332318426,Romance,Drama,453
43,10,215.24099989530544,623.5265350698065,Romance,Drama,453
43,11,214.2673641117107,622.7181805915003,Romance,Drama,453
43,12,213.2972649858098,621.9055851893347,Romance,Drama,453
43,13,212.3307209899007,621.0887643364753,Romance,Drama,453
43,14,230.24497045014465,600.2119865754606,Romance,Drama,453
43,15,248.2411894956196,579.6937988803168,Romance,Drama,453
43,16,266.3193781263255,559.5342012510437,Romance,Drama,453
43,17,284.47953634226235,539.7331936876412,Romance,Drama,453
43,18,302.7216641434301,520.2907761901093,Romance,Drama,453
43,19,321.0457615298289,501.2069487584486,Romance,Drama,453
43,20,339.45182850145864,482.48171139265844,Romance,Drama,453
43,21,357.93986505831924,464.11506409273903,Romance,Drama,453
43,22,376.50987120041077,446.1070068586903,Romance,Drama,453
43,23,395.16184692773334,428.45753969051236,Romance,Drama,453
43,24,413.8957922402868,411.16666258820527,Romance,Drama,453
43,25,432.71170713807135,394.23437555176884,Romance,Drama,453
43,26,451.6095916210868,377.66067858120306,Romance,Drama,453
43,27,470.58944568933316,361.4455716765082,Romance,Drama,453
43,28,489.65126934281045,345.58905483768405,Romance,Drama,453
43,29,508.79506258151866,330.0911280647306,Romance,Drama,453
43,30,528.0208254054579,314.9517913576479,Romance,Drama,453
43,31,547.3285578146281,300.171044716436,Romance,Drama,453
43,32,566.7182598090292,285.74888814109477,Romance,Drama,453
43,33,586.1899313886613,271.68532163162433,Romance,Drama,453
43,34,605.7435725535244,257.9803451880246,Romance,Drama,453
43,35,605.1218875546105,257.0839013755492,Romance,Drama,453
43,36,604.4962966944656,256.190178922825,Romance,Drama,453
